;L, μμ;vt18u,nacro+tib2,200,2000.csv;Result;fail;Predict
373;1320,0;546,6959999999999;459,90773977951625;7532,202112098387;451,11137354035606
374;1323,3333333333333;502,248;459,94621981931994;1789,4406064545758;451,1610598884333
375;1326,6666666666667;461,52;459,9846998591236;2,3571465225749675;451,21074623651043
376;1330,0;485,976;460,0231798989273;673,5488711986426;451,26043258458765
377;1333,3333333333333;504,888;460,061659938731;2009,4007632885282;451,31011893266486
378;1336,6666666666667;503,856;460,1001399785347;1914,5752862180661;451,359805280742
379;1340,0;455,664;460,1386200183384;20,02222430851461;451,40949162881924
380;1343,3333333333333;448,032;460,17710005814206;147,50345542228268;451,4591779768964
381;1346,6666666666667;462,792;460,21558009794575;6,63793951170111;451,5088643249736
382;1350,0;417,864;460,25406013774943;1796,9171984820157;451,55855067305083
383;1353,3333333333333;458,856;460,2925401775532;2,0636476817245324;451,608237021128
384;1356,6666666666667;483,072;460,33102021735687;517,1521614745839;451,6579233692052
385;1360,0;546,456;460,36950025716055;7410,8854379739;451,70760971728237
386;1363,3333333333333;513,216;460,40798029696424;2788,6869449562137;451,7572960653596
387;1366,6666666666667;571,776;460,4464603367679;12394,266401627154;451,8069824134368
388;1370,0;532,2959999999999;460,4849403765716;5156,828284239577;451,85666876151396
389;1373,3333333333333;542,592;460,5234204163753;6735,251754873738;451,9063551095912
390;1376,6666666666667;534,6;460,561900456179;5481,640184060752;451,95604145766833
391;1380,0;538,68;460,6003804959827;6096,426981892115;452,00572780574555
392;1383,3333333333333;545,76;460,63886053578636;7245,608383686106;452,05541415382277
393;1386,6666666666667;616,4159999999999;460,67734057559005;24254,530039312336;452,1051005018999
394;1390,0;524,04;460,7158206153938;4009,9516947337806;452,15478684997714
395;1393,3333333333333;510,888;460,7543006551975;2513,3878099950502;452,2044731980543
396;1396,6666666666667;523,104;460,79278069500117;3882,6880512756643;452,2541595461315
397;1400,0;494,568;460,83126073480486;1138,1675762477587;452,3038458942087
398;1403,3333333333333;472,512;460,86974077460854;135,54219987121246;452,3535322422859
399;1406,6666666666667;530,328;460,90822081441223;4819,105742175761;452,4032185903631
400;1410,0;546,672;460,9467008542159;7348,826913634173;452,45290493844027
401;1413,3333333333333;544,752;460,9851808940196;7016,879983134034;452,5025912865175
402;1416,6666666666667;545,64;461,0236609338233;7159,92483696218;452,55227763459465
403;1420,0;552,72;461,062140973627;8401,163121298476;452,60196398267186
404;1423,3333333333333;553,848;461,10062101343067;8602,076308878315;452,6516503307491
405;1426,6666666666667;544,824;461,13910105323436;7003,16231173037;452,70133667882624
406;1430,0;546,144;461,17758109303804;7219,2923418733435;452,75102302690345
407;1433,3333333333333;534,144;461,2160611328418;5318,484267411966;452,8007093749806
408;1436,6666666666667;547,1519999999999;461,2545411726455;7378,373432997054;452,85039572305783
409;1440,0;556,896;461,29302121244916;9139,929553052887;452,900082071135
410;1443,3333333333333;540,816;461,33150125225285;6317,785541180623;452,9497684192122
411;1446,6666666666667;525,288;461,36998129205654;4085,513115549012;452,9994547672894
412;1450,0;533,064;461,4084613318602;5134,51622182127;453,0491411153666
413;1453,3333333333333;537,4799999999999;461,4469413716639;5781,026004379978;453,0988274634438
414;1456,6666666666667;539,208;461,4854214114676;6040,799222450591;453,14851381152096
415;1460,0;565,752;461,5239014512713;10863,496527083495;453,1982001595982
416;1463,3333333333333;501,024;461,562381491075;1557,2193353439343;453,2478865076754
417;1466,6666666666667;450,456;461,60086153087866;124,20793854245865;453,29757285575255
418;1470,0;413,496;461,63934157068235;2317,781337591393;453,34725920382976
419;1473,3333333333333;407,352;461,67782161048603;2951,294893654354;453,3969455519069
420;1476,6666666666667;358,992;461,7163016502898;10552,282149539724;453,44663189998414
421;1480,0;393,576;461,75478169009347;4648,346272745421;453,49631824806136
422;1483,3333333333333;463,584;461,79326172989715;3,206743552010946;453,5460045961385
423;1486,6666666666667;418,992;461,83174176970084;1835,2434748946494;453,59569094421573
424;1490,0;424,512;461,8702218095045;1395,6367367681398;453,6453772922929
425;1493,3333333333333;495,024;461,9087018493082;1096,6229716092107;453,6950636403701
426;1496,6666666666667;494,52;461,9471818891119;1060,9884796849985;453,7447499884473
427;1500,0;483,984;461,9856619289156;483,9268778897209;453,7944363365245
428;1503,3333333333333;490,632;462,0241419687193;818,4095411379133;453,8441226846017
429;1506,6666666666667;460,68;462,06262200852296;1,9116436184520582;453,89380903267886
430;1510,0;479,112;462,10110204832665;289,3706491222453;453,9434953807561
431;1513,3333333333333;462,504;462,1395820881304;0,13280041449141625;453,99318172883324
432;1516,6666666666667;477,12;462,1780621279341;223,26150737267787;454,04286807691045
433;1520,0;520,0799999999999;462,21654216773777;3348,179752305981;454,09255442498767
434;1523,3333333333333;526,1999999999999;462,25502220754146;4088,9601848780076;454,1422407730648
435;1526,6666666666667;469,92;462,29350224734515;58,16346797124979;454,19192712114204
436;1530,0;486,48;462,33198228714883;583,1267594601746;454,2416134692192
437;1533,3333333333333;525,36;462,3704623269525;3967,6818562642693;454,2912998172964
438;1536,6666666666667;497,52;462,4089423667562;1232,786368124966;454,34098616537364
439;1540,0;550,608;462,4474224065599;7772,287441608964;454,3906725134508
440;1543,3333333333333;541,872;462,4859024463636;6302,1524847954715;454,440358861528
441;1546,6666666666667;560,328;462,52438248616727;9565,547598792084;454,49004520960517
442;1550,0;491,592;462,56286252597096;842,6908224860764;454,5397315576824
443;1553,3333333333333;533,232;462,60134256577464;4988,689769590889;454,58941790575955
444;1556,6666666666667;478,488;462,6398226055784;251,16472672505617;454,63910425383676
445;1560,0;521,664;462,6783026453821;3479,3124924105787;454,688790601914
446;1563,3333333333333;522,288;462,71678268518576;3548,729932368825;454,73847694999114
447;1566,6666666666667;524,16;462,75526272498945;3770,541759813066;454,78816329806835
448;1570,0;512,952;462,79374276479314;2515,8507688731816;454,8378496461455
449;1573,3333333333333;575,88;462,8322228045968;12779,799928821518;454,88753599422273
450;1576,6666666666667;537,9359999999999;462,8707028444005;5634,798837058441;454,93722234229995
451;1580,0;574,0079999999999;462,9091828842042;12342,947164529025;454,9869086903771
452;1583,3333333333333;607,248;462,9476629240079;20822,58728024496;455,0365950384543
453;1586,6666666666667;569,688;462,9861429638116;11385,28629497119;455,0862813865315
454;1590,0;556,1519999999999;463,02462300361526;8672,708346226756;455,1359677346087
455;1593,3333333333333;612,9839999999999;463,063103043419;22476,275344265752;455,1856540826859
456;1596,6666666666667;574,1999999999999;463,1015830832227;12342,858241414055;455,2353404307631
457;1600,0;586,848;463,1400631230264;15303,65364635728;455,2850267788403
458;1603,3333333333333;592,1519999999999;463,17854316283007;16634,152568529316;455,33471312691745
459;1606,6666666666667;548,376;463,21702320263375;7252,051329174358;455,38439947499467
460;1610,0;573,192;463,25550324243744;12086,033319325565;455,4340858230719
461;1613,3333333333333;555,4079999999999;463,29398328224113;8484,992075879543;455,48377217114904
462;1616,6666666666667;525,384;463,3324633220448;3850,3932040956192;455,53345851922626
463;1620,0;545,784;463,3709433618485;6791,911904443165;455,5831448673034
464;1623,3333333333333;496,944;463,4094234016522;1124,5678276304577;455,63283121538063
465;1626,6666666666667;450,648;463,4479034414559;163,8375281105934;455,68251756345785
466;1630,0;416,496;463,48638348125957;2208,0961397158335;455,732203911535
467;1633,3333333333333;417,84;463,52486352106325;2087,1067549381783;455,7818902596122
468;1636,6666666666667;417,528;463,563343560867;2119,2528567670565;455,8315766076894
469;1640,0;506,448;463,6018236006707;1835,7948320424427;455,8812629557666
470;1643,3333333333333;472,608;463,6403036404744;80,41957799664928;455,93094930384376
471;1646,6666666666667;520,392;463,67878368027806;3216,388905327581;455,980635651921
472;1650,0;481,488;463,71726372008175;315,7990679304028;456,0303219999982
473;1653,3333333333333;468,096;463,75574375988543;18,837824229853464;456,08000834807535
474;1656,6666666666667;447,288;463,7942237996891;272,4554241254232;456,12969469615257
475;1660,0;456,72;463,8327038394928;50,59055590833535;456,17938104422973
476;1663,3333333333333;488,256;463,8711838792965;594,6192572405201;456,22906739230694
477;1666,6666666666667;514,1999999999999;463,9096639191002;2529,117903129847;456,27875374038416
478;1670,0;470,16;463,94814395890387;38,587155475302794;456,3284400884613
479;1673,3333333333333;470,064;463,9866239987076;36,934499061084885;456,37812643653854
480;1676,6666666666667;467,088;464,0251040385113;9,381331670903915;456,4278127846157
481;1680,0;397,104;464,063584078315;4483,5858999409365;456,4774991326929
482;1683,3333333333333;446,544;464,1020641181187;308,28561557596714;456,5271854807701
483;1686,6666666666667;506,328;464,14054415792236;1779,7814304272483;456,5768718288473
484;1690,0;468,024;464,17902419772605;14,783838920072206;456,6265581769245
485;1693,3333333333333;471,6;464,21750423752974;54,50124368289171;456,67624452500166
486;1696,6666666666667;532,3679999999999;464,2559842773334;4639,24668580477;456,7259308730789
487;1700,0;491,136;464,2944643171371;720,4680378144029;456,77561722115604
488;1703,3333333333333;455,256;464,3329443569408;82,39091885899994;456,82530356923326
489;1706,6666666666667;514,92;464,3714243967445;2555,158495518034;456,8749899173105
490;1710,0;550,968;464,4099044365482;7492,3039075716515;456,92467626538763
491;1713,3333333333333;529,608;464,44838447635186;4245,77549518964;456,97436261346485
492;1716,6666666666667;556,824;464,4868645161556;8526,146589361828;457,024048961542
493;1720,0;606,36;464,5253445559593;20117,06948492975;457,0737353096192
494;1723,3333333333333;529,1999999999999;464,563824595763;4177,835170887286;457,12342165769644
495;1726,6666666666667;511,8;464,60230463556667;2227,6224477138526;457,1731080057736
496;1736,6666666666667;488,616;464,71774475497773;571,1266037562337;457,3221670500052
497;1740,0;477,72;464,7562247947814;168,05946757144082;457,3718533980824
498;1743,3333333333333;473,808;464,7947048345851;81,2394897388914;457,42153974615957
499;1746,6666666666667;511,176;464,8331848743888;2147,656513766578;457,4712260942368
500;1750,0;476,904;464,8716649141925;144,7770876171546;457,52091244231394
501;1753,3333333333333;522,9119999999999;464,9101449539962;3364,2151887776245;457,57059879039116
502;1756,6666666666667;483,528;464,9486249937999;345,1931756210133;457,6202851384684
503;1760,0;456,384;464,9871050336036;74,01341621921532;457,66997148654553
504;1763,3333333333333;457,896;465,0255850734073;50,83098331895175;457,71965783462275
505;1766,6666666666667;499,488;465,064065113211;1185,0072930898907;457,7693441826999
506;1770,0;492,984;465,10254515301466;777,3755243844812;457,8190305307771
507;1773,3333333333333;487,872;465,14102519281835;516,6972156847277;457,8687168788543
508;1776,6666666666667;444,6;465,17950523262203;423,51603561951674;457,9184032269315
509;1780,0;468,264;465,2179852724257;9,278205720599466;457,9680895750087
510;1783,3333333333333;467,712;465,2564653122294;6,02965060284456;458,0177759230859
511;1786,6666666666667;479,712;465,2949453520331;207,8514647224638;458,0674622711631
512;1790,0;465,624;465,3334253918368;0,08443360290922051;458,11714861924025
513;1793,3333333333333;505,848;465,37190543164047;1638,3142315067848;458,16683496731747
514;1796,6666666666667;467,73599999999993;465,4103854714442;5,4084829354294355;458,2165213153947
515;1800,0;427,032;465,4488655112479;1475,85555570931;458,26620766347185
516;1803,3333333333333;417,48;465,4873455510516;2304,705226858071;458,31589401154906
517;1806,6666666666667;433,608;465,5258255908553;1018,7475904482558;458,3655803596262
518;1810,0;512,376;465,56430563065896;2191,334729728593;458,41526670770344
519;1813,3333333333333;553,0079999999999;465,60278567046265;7639,671491992348;458,4649530557806
520;1816,6666666666667;568,3439999999999;465,64126571026634;10547,851630587622;458,5146394038578
521;1820,0;531,672;465,67974575007;4354,977620987404;458,56432575193503
522;1823,3333333333333;549,36;465,7182257898737;6995,946393017749;458,6140121000122
523;1826,6666666666667;452,112;465,7567058296774;186,1779971784318;458,6636984480894
524;1830,0;490,992;465,7951858694811;634,8794423279185;458,71338479616657
525;1833,3333333333333;480,696;465,8336659092848;220,88897462403673;458,7630711442438
526;1836,6666666666667;503,832;465,8721459490885;1440,9505195665004;458,812757492321
527;1840,0;488,64;465,9106259888922;516,6244429368218;458,86244384039816
528;1843,3333333333333;536,712;465,9491060286959;5007,387163194026;458,9121301884754
529;1846,6666666666667;482,616;465,9875860684996;276,5041498773167;458,96181653655253
530;1850,0;560,088;466,02606610830327;8847,64740744592;459,01150288462975
531;1853,3333333333333;575,712;466,06454614810696;12022,564136203013;459,06118923270697
532;1856,6666666666667;570,9119999999999;466,10302618791064;10984,920991543217;459,1108755807841
533;1860,0;548,688;466,14150622771433;6813,923634097995;459,16056192886134
534;1863,3333333333333;517,512;466,179986267518;2634,975633831713;459,2102482769385
535;1866,6666666666667;495,552;466,2184663073217;860,456198899494;459,2599346250157
536;1870,0;440,496;466,2569463471254;663,6263566994741;459,30962097309293
537;1873,3333333333333;464,04;466,2954263869291;5,086948186855871;459,3593073211701
538;1876,6666666666667;453,048;466,3339064267328;176,5153095799005;459,4089936692473
539;1880,0;501,384;466,3723864665365;1225,8130822166047;459,45868001732447
540;1883,3333333333333;447,456;466,4108665063402;359,2869642731768;459,5083663654017
541;1886,6666666666667;472,704;466,4493465461439;39,12068982783431;459,5580527134789
542;1890,0;515,448;466,4878265859476;2397,098580734084;459,60773906155606
543;1893,3333333333333;538,2719999999999;466,52630662575126;5147,44451775171;459,6574254096333
544;1896,6666666666667;485,592;466,56478666555495;362,034847274483;459,70711175771044
545;1900,0;488,424;466,60326670535864;476,1444015158692;459,75679810578765
546;1903,3333333333333;474,36;466,6417467451623;59,57143330581261;459,8064844538648
547;1906,6666666666667;420,48;466,680226784966;2134,460954982289;459,856170801942
