;L, μμ;vt41,naco3+tib2,200,2000.csv;Result;fail;Predict
367;1313,3333333333333;21,86;20,455258006446655;1,9733000684522233;21,191094900474553
368;1316,6666666666667;21,6;20,45802193627547;1,3041138980280338;21,193354512075686
369;1320,0;21,49;20,46078586610428;1,0592817334107114;21,19561412367682
370;1323,3333333333333;21,26;20,46354979593309;0,6343329275582242;21,19787373527795
371;1326,6666666666667;21,19;20,466313725761903;0,5237218235206194;21,20013334687908
372;1330,0;21,28;20,469077655590713;0,6575950486622565;21,20239295848021
373;1333,3333333333333;21,49;20,471841585419526;1,0366465571810217;21,204652570081343
374;1336,6666666666667;21,68;20,47460551524834;1,4529758638697226;21,206912181682476
375;1340,0;21,71;20,477369445077148;1,5193780849294203;21,209171793283605
376;1343,3333333333333;21,88;20,48013337490596;1,9596265680521723;21,21143140488474
377;1346,6666666666667;21,75;20,48289730473477;1,6055492403484097;21,21369101648587
378;1350,0;21,68;20,485661234563583;1,4264450866241838;21,215950628087
379;1353,3333333333333;21,75;20,488425164392396;1,591571065838353;21,218210239688133
380;1356,6666666666667;21,73;20,491189094221205;1,5346524602764786;21,220469851289266
381;1360,0;21,57;20,49395302405002;1,1578770944511012;21,222729462890396
382;1363,3333333333333;21,4;20,496716953878828;0,8159202614099414;21,22498907449153
383;1366,6666666666667;21,4;20,49948088370764;0,8109346788079694;21,22724868609266
384;1370,0;21,33;20,502244813536453;0,685178648717298;21,22950829769379
385;1373,3333333333333;21,67;20,505008743365263;1,357204628035388;21,231767909294923
386;1376,6666666666667;21,77;20,507772673194076;1,5932178245356285;21,234027520896056
387;1380,0;21,85;20,510536603022885;1,794162191841476;21,236287132497186
388;1383,3333333333333;21,83;20,513300532851698;1,7336974867886181;21,23854674409832
389;1386,6666666666667;21,91;20,51606446268051;1,9430562822021733;21,24080635569945
390;1390,0;21,66;20,51882839250932;1,3022726377428624;21,24306596730058
391;1393,3333333333333;21,75;20,521592322338133;1,508985422538621;21,245325578901713
392;1396,6666666666667;21,76;20,524356252166942;1,5268154715589286;21,247585190502846
393;1400,0;21,92;20,527120181995755;1,9401141874035424;21,249844802103976
394;1403,3333333333333;21,94;20,529884111824565;1,9884268180848002;21,25210441370511
395;1406,6666666666667;21,88;20,532648041653378;1,8153572996604757;21,254364025306238
396;1410,0;21,78;20,53541197148219;1,5489993607298504;21,25662363690737
397;1413,3333333333333;21,93;20,538175901311;1,9371743216914468;21,258883248508504
398;1416,6666666666667;21,96;20,540939831139813;2,0137317628455054;21,261142860109633
399;1420,0;22,04;20,543703760968626;2,238902434939433;21,263402471710766
400;1423,3333333333333;21,86;20,546467690797435;1,7253671273190212;21,2656620833119
401;1426,6666666666667;21,8;20,549231620626248;1,564421538841244;21,267921694913028
402;1430,0;21,73;20,551995550455057;1,3876944831476843;21,27018130651416
403;1433,3333333333333;21,49;20,55475948028387;0,8746748297188935;21,272440918115294
404;1436,6666666666667;21,26;20,55752341011268;0,49347335933972075;21,274700529716423
405;1440,0;21,5;20,560287339941492;0,8830598834742361;21,276960141317556
406;1443,3333333333333;21,62;20,563051269770305;1,117140618334166;21,27921975291869
407;1446,6666666666667;21,54;20,565815199599115;0,949036025332111;21,281479364519818
408;1450,0;21,57;20,568579129427928;1,002843760017328;21,28373897612095
409;1453,3333333333333;21,86;20,57134305925674;1,660636710925775;21,285998587722084
410;1456,6666666666667;22,04;20,57410698908555;2,1488423194478297;21,288258199323213
411;1460,0;22,34;20,576870918914363;3,1086241565698827;21,290517810924346
412;1463,3333333333333;22,39;20,579634848743172;3,2774219808851592;21,29277742252548
413;1466,6666666666667;22,63;20,582398778571985;4,192670761993495;21,295037034126608
414;1470,0;22,44;20,585162708400794;3,440421378307081;21,29729664572774
415;1473,3333333333333;22,19;20,587926638229607;2,5666390564942914;21,29955625732887
416;1476,6666666666667;21,9;20,59069056805842;1,7142911885711785;21,301815868930003
417;1480,0;22,0;20,59345449788723;1,9783702495136655;21,304075480531136
418;1483,3333333333333;21,9;20,596218427716042;1,6998463882272246;21,306335092132265
419;1486,6666666666667;21,98;20,598982357544855;1,9072097287723668;21,308594703733398
420;1490,0;22,2;20,601746287373665;2,554414929923862;21,31085431533453
421;1493,3333333333333;22,46;20,604510217202478;3,442842334066;21,31311392693566
422;1496,6666666666667;22,5;20,607274147031287;3,582411154496142;21,315373538536793
423;1500,0;22,63;20,6100380768601;4,080246170935039;21,317633150137926
424;1503,3333333333333;22,39;20,61280200668891;3,1584327074289695;21,319892761739055
425;1506,6666666666667;22,54;20,615565936517722;3,7034464646909084;21,322152373340188
426;1510,0;22,31;20,618329866346535;2,8617478410951276;21,32441198494132
427;1513,3333333333333;22,41;20,621093796175344;3,2001854060823405;21,32667159654245
428;1516,6666666666667;22,24;20,623857726004157;2,6119158497964485;21,328931208143583
429;1520,0;22,46;20,626621655832967;3,361276152860656;21,331190819744716
430;1523,3333333333333;22,19;20,62938558566178;2,4355173502402305;21,333450431345845
431;1526,6666666666667;22,08;20,632149515490593;2,0962710254941213;21,335710042946978
432;1530,0;21,62;20,634913445319402;0,970395520212493;21,33796965454811
433;1533,3333333333333;21,64;20,637677375148215;1,0046506442897738;21,34022926614924
434;1536,6666666666667;21,45;20,640441304977024;0,6553852806873025;21,342488877750373
435;1540,0;21,48;20,643205234805837;0,700225479056355;21,344748489351502
436;1543,3333333333333;21,45;20,64596916463465;0,6464655842183016;21,347008100952635
437;1546,6666666666667;21,79;20,64873309446346;1,3024901496729495;21,349267712553768
438;1550,0;21,62;20,651497024292272;0,9379980139547255;21,351527324154898
439;1553,3333333333333;21,76;20,65426095412108;1,2226588375812244;21,35378693575603
440;1556,6666666666667;21,6;20,657024883949894;0,8892020694897127;21,356046547357163
441;1560,0;21,71;20,659788813778707;1,1029435356643364;21,358306158958293
442;1563,3333333333333;21,56;20,662552743607517;0,8054115780063934;21,360565770559425
443;1566,6666666666667;21,78;20,66531667343633;1,2425189185190528;21,36282538216056
444;1570,0;21,71;20,66808060326514;1,0855960292923386;21,365084993761688
445;1573,3333333333333;21,99;20,670844533093952;1,7401711458681097;21,36734460536282
446;1576,6666666666667;21,75;20,673608462922765;1,158618741091493;21,369604216963953
447;1580,0;21,89;20,676372392751574;1,4728919690755409;21,371863828565083
448;1583,3333333333333;21,75;20,679136322580387;1,1467490156166569;21,374123440166215
449;1586,6666666666667;21,86;20,681900252409196;1,387919015273514;21,37638305176735
450;1590,0;21,72;20,68466418223801;1,0719202555408878;21,378642663368478
451;1593,3333333333333;21,6;20,687428112066822;0,8327874506459271;21,38090227496961
452;1596,6666666666667;21,73;20,69019204189563;1,081200589737177;21,383161886570743
453;1600,0;21,74;20,692955971724444;1,0963011971474992;21,385421498171873
454;1603,3333333333333;21,59;20,695719901553254;0,7997368944779218;21,387681109773006
455;1606,6666666666667;21,59;20,698483831382067;0,794801078907199;21,38994072137414
456;1610,0;21,9;20,70124776121088;1,4370069300019248;21,392200332975268
457;1613,3333333333333;21,76;20,70401169103969;1,1151113086608606;21,3944599445764
458;1616,6666666666667;22,13;20,706775620868502;2,0255676333542354;21,39671955617753
459;1620,0;22,29;20,70953955069731;2,497855231810054;21,398979167778663
460;1623,3333333333333;22,21;20,712303480526124;2,2430948644441644;21,401238779379796
461;1626,6666666666667;22,13;20,715067410354937;2,0020342332396814;21,403498390980925
462;1630,0;22,06;20,717831340183746;1,801416711392955;21,405758002582058
463;1633,3333333333333;21,65;20,72059527001256;0,8637931521230249;21,40801761418319
464;1636,6666666666667;21,85;20,72335919984137;1,2693194925820843;21,41027722578432
465;1640,0;22,08;20,72612312967018;1,8329825800140593;21,412536837385453
466;1643,3333333333333;22,05;20,728887059498994;1,7453394015592152;21,414796448986586
467;1646,6666666666667;22,01;20,731650989327804;1,6341761930865868;21,417056060587715
468;1650,0;22,16;20,734414919156617;2,032292822723236;21,419315672188848
469;1653,3333333333333;21,93;20,737178848985426;1,4228222983077323;21,42157528378998
470;1656,6666666666667;21,71;20,73994277881424;0,9410110123746421;21,42383489539111
471;1660,0;21,92;20,742706708643052;1,38601949387408;21,426094506992243
472;1663,3333333333333;22,29;20,74547063847186;2,3855709486225174;21,428354118593376
473;1666,6666666666667;22,3;20,748234568300674;2,4079759550169975;21,430613730194505
474;1670,0;22,27;20,750998498129483;2,3073655626848835;21,432873341795638
475;1673,3333333333333;22,44;20,753762427958296;2,843397149365104;21,435132953396767
476;1676,6666666666667;22,44;20,75652635778711;2,83408350402554;21,4373925649979
477;1680,0;22,35;20,75929028761592;2,5303573890730515;21,439652176599033
478;1683,3333333333333;22,36;20,76205421744473;2,5534307239861675;21,441911788200162
479;1686,6666666666667;22,55;20,76481814727354;3,1868742473038756;21,444171399801295
480;1690,0;22,58;20,767582077102354;3,284858727240612;21,446431011402428
481;1693,3333333333333;22,43;20,770346006931163;2,754451376709334;21,448690623003557
482;1696,6666666666667;22,33;20,773109936759976;2,4239066690155204;21,45095023460469
483;1700,0;22,12;20,77587386658879;1,8066750625189754;21,453209846205823
484;1703,3333333333333;22,17;20,7786377964176;1,9358887815576813;21,455469457806952
485;1706,6666666666667;21,99;20,78140172624641;1,4607097873201509;21,457729069408085
486;1710,0;22,22;20,784165656075224;2,061620263193888;21,459988681009218
487;1713,3333333333333;22,32;20,786929585904034;2,350304894576379;21,462248292610347
488;1716,6666666666667;22,67;20,789693515732846;3,53555247477711;21,46450790421148
489;1720,0;22,38;20,792457445561656;2,52029136215262;21,466767515812613
490;1723,3333333333333;22,6;20,79522137539047;3,2572258838474766;21,469027127413742
491;1726,6666666666667;22,6;20,797985305219278;3,2472569602056636;21,471286739014875
492;1730,0;22,71;20,80074923504809;3,6452384834694533;21,473546350616008
493;1733,3333333333333;22,74;20,803513164876904;3,7499812626050595;21,475805962217137
494;1736,6666666666667;22,66;20,806277094705713;3,436288609612692;21,47806557381827
495;1740,0;22,68;20,809041024534526;3,500487487874815;21,480325185419403
496;1743,3333333333333;22,86;20,811804954363335;4,195102944970576;21,482584797020532
497;1746,6666666666667;22,61;20,81456888419215;3,2235728916110253;21,484844408621665
498;1750,0;22,56;20,81733281402096;3,036888921088097;21,487104020222795
499;1753,3333333333333;21,84;20,82009674384977;1,04020265190584;21,489363631823927
500;1756,6666666666667;19,9;20,822860673678584;0,8516718230224917;21,49162324342506
501;1763,3333333333333;18,02;20,828388533336206;7,887046154174287;21,496142466627322
502;1766,6666666666667;16,44;20,83115246316502;19,2822199547602;21,498402078228455
503;1773,3333333333333;14,34;20,83668032282264;42,2068552169509;21,502921301430717
504;1780,0;15,5;20,842208182480263;28,539188264959076;21,50744052463298
505;1783,3333333333333;17,67;20,844972112309076;10,080447913940345;21,509700136234112
506;1786,6666666666667;19,45;20,847736042137885;1,9536660434912827;21,511959747835245
507;1790,0;21,24;20,8504999719667;0,15171027183794156;21,514219359436375
508;1793,3333333333333;23,56;20,853263901795508;7,326420305323272;21,516478971037508
509;1796,6666666666667;23,56;20,85602783162432;7,311465487350267;21,51873858263864
510;1800,0;23,45;20,858791761453134;6,714360135513151;21,52099819423977
511;1803,3333333333333;23,69;20,861555691281943;8,000097207519575;21,523257805840903
512;1806,6666666666667;23,75;20,864319621110756;8,327151249106372;21,525517417442035
513;1810,0;23,53;20,867083550939565;7,091124014676642;21,527777029043165
514;1813,3333333333333;23,18;20,869847480768378;5,3368046621122085;21,530036640644298
515;1816,6666666666667;22,99;20,87261141059719;4,483334438533211;21,53229625224543
516;1820,0;22,93;20,875375340426;4,2214824917295735;21,53455586384656
517;1823,3333333333333;22,73;20,878139270254813;3,429388162372377;21,536815475447693
518;1826,6666666666667;22,7;20,880903200083623;3,3091131674660024;21,539075087048822
519;1830,0;23,22;20,883667129912435;5,458451279851592;21,541334698649955
520;1833,3333333333333;23,43;20,88643105974125;6,469742953849027;21,543594310251088
521;1836,6666666666667;23,18;20,889194989570058;5,247787595810927;21,545853921852217
522;1840,0;23,47;20,89195891939887;6,646295813267033;21,54811353345335
523;1843,3333333333333;23,77;20,89472284922768;8,267218693753389;21,550373145054483
524;1846,6666666666667;23,59;20,897486779056493;7,249627444955578;21,552632756655612
525;1850,0;23,44;20,900250708885306;6,450326461717598;21,554892368256745
526;1853,3333333333333;23,61;20,903014638714115;7,327769746216069;21,557151979857878
527;1856,6666666666667;23,56;20,905778568542928;7,044891407206022;21,559411591459007
528;1860,0;23,52;20,908542498371737;6,819710282810525;21,56167120306014
529;1863,3333333333333;23,78;20,91130642820055;8,22940280888349;21,563930814661273
530;1866,6666666666667;23,99;20,914070358029363;9,4613431623536;21,566190426262402
531;1870,0;24,06;20,916834287858173;9,879490693984033;21,568450037863535
532;1873,3333333333333;24,11;20,919598217686985;10,178663532586055;21,570709649464668
533;1876,6666666666667;24,0;20,922362147515795;9,47185475104359;21,572969261065797
534;1880,0;23,74;20,925126077344608;7,923515200445347;21,57522887266693
535;1883,3333333333333;23,85;20,92789000717342;8,53872681017696;21,57748848426806
536;1886,6666666666667;23,62;20,93065393700223;7,232582246561611;21,579748095869192
537;1890,0;23,64;20,933417866831043;7,325586843589425;21,582007707470325
538;1893,3333333333333;23,58;20,936181796659852;6,989774692312718;21,584267319071454
539;1896,6666666666667;23,44;20,938945726488665;6,255272479049317;21,586526930672587
540;1900,0;23,32;20,941709656317478;5,65626495885353;21,58878654227372
541;1903,3333333333333;23,65;20,944473586146287;7,319873176060123;21,59104615387485
542;1906,6666666666667;23,57;20,9472375159751;6,878883047608464;21,593305765475982
543;1910,0;23,76;20,95000144580391;7,896091874584127;21,595565377077115
544;1913,3333333333333;24,26;20,952765375632723;10,937800860613777;21,597824988678244
545;1916,6666666666667;24,18;20,955529305461535;10,397211259937366;21,600084600279377
546;1920,0;24,06;20,958293235290345;9,620584854245628;21,60234421188051
547;1923,3333333333333;24,2;20,961057165119158;10,490750687625942;21,60460382348164
548;1926,6666666666667;24,41;20,963821094947967;11,87614904562563;21,606863435082772
549;1930,0;24,26;20,96658502477678;10,846582199024573;21,609123046683905
550;1933,3333333333333;24,4;20,969348954605593;11,769366595265728;21,611382658285034
551;1936,6666666666667;24,35;20,972112884434402;11,410121365504084;21,613642269886167
552;1940,0;24,33;20,974876814263215;11,256851591468541;21,6159018814873
553;1943,3333333333333;23,96;20,977640744092025;8,894466731299978;21,61816149308843
554;1946,6666666666667;24,03;20,980404673920837;9,300031652843881;21,620421104689562
555;1950,0;24,22;20,983168603749647;10,477077487752004;21,622680716290695
556;1953,3333333333333;24,2;20,98593253357846;10,330229678709374;21,624940327891824
557;1956,6666666666667;24,29;20,988696463407273;10,898605040719644;21,627199939492957
558;1960,0;24,47;20,991460393236082;12,100237795825265;21,629459551094087
559;1963,3333333333333;24,61;20,994224323064895;13,073833745915515;21,63171916269522
