;L, μμ;vt18u,nacro2,200,2000.csv;Result;fail;Predict
371;1250,0;478,272;445,2400240437977;1091,111435571127;451,9729522158605
372;1253,3333333333333;477,576;445,31496979117105;1040,7740701349753;452,03371169219866
373;1256,6666666666667;479,352;445,3899155385444;1153,4231809670412;452,09447116853687
374;1260,0;480,648;445,46486128591783;1237,853249774349;452,155230644875
375;1263,3333333333333;480,168;445,5398070332912;1199,1117481396213;452,21599012121317
376;1266,6666666666667;473,976;445,6147527806646;804,360343836259;452,2767495975513
377;1270,0;474,264;445,689698528038;816,4907046105715;452,3375090738895
378;1273,3333333333333;474,864;445,76464427541134;846,7725035861492;452,39826855022767
379;1276,6666666666667;474,504;445,83959002278476;821,6483993418776;452,4590280265658
380;1280,0;471,456;445,9145357701581;652,3663950042929;452,519787502904
381;1283,3333333333333;471,096;445,9894815175315;630,3372703105332;452,5805469792422
382;1286,6666666666667;470,16;446,0644272649049;580,5966254322592;452,6413064555803
383;1290,0;468,768;446,13937301227827;512,054759349447;452,7020659319185
384;1293,3333333333333;469,392;446,21431875965163;537,2049076791965;452,7628254082567
385;1296,6666666666667;469,416;446,28926450702505;534,8458945620271;452,8235848845948
386;1300,0;462,984;446,3642102543984;276,2174111880029;452,884344360933
387;1303,3333333333333;464,73599999999993;446,4391560017718;334,77450029549766;452,9451038372712
388;1306,6666666666667;464,448;446,5141017491452;321,6247064720122;453,0058633136093
389;1310,0;474,072;446,58904749651856;755,3126783086169;453,0666227899475
390;1313,3333333333333;475,584;446,6639932438919;836,366790773337;453,1273822662857
391;1316,6666666666667;482,04;446,73893899126534;1246,1649083424077;453,1881417426238
392;1320,0;467,688;446,8138847386387;435,728687944596;453,248901218962
393;1323,3333333333333;417,096;446,8888304860121;887,6127483682533;453,3096606953002
394;1326,6666666666667;395,376;446,9637762333855;2661,298656705855;453,37042017163833
395;1330,0;377,784;447,03872198075885;4796,216516632204;453,4311796479765
396;1333,3333333333333;368,592;447,11366772813227;6165,6523028072115;453,4919391243146
397;1336,6666666666667;364,584;447,18861347550563;6823,522167437686;453,55269860065283
398;1340,0;419,616;447,263559222879;764,3875309826022;453,613458076991
399;1343,3333333333333;436,32;447,3385049702524;121,40745177947734;453,67421755332913
400;1346,6666666666667;451,536;447,4134507176258;16,99541258560422;453,73497702966733
401;1350,0;458,232;447,48839646499914;115,42501691728354;453,7957365060055
402;1353,3333333333333;452,928;447,56334221237256;28,7795531783517;453,85649598234363
403;1356,6666666666667;446,376;447,6382879597459;1,5933708933195863;453,91725545868184
404;1360,0;444,12;447,71323370711934;12,911328473978585;453,97801493502
405;1363,3333333333333;461,424;447,7881794544927;185,93560194927824;454,03877441135813
406;1366,6666666666667;464,232;447,86312520186607;267,94006215698505;454,09953388769634
407;1370,0;492,888;447,9380709492395;2020,4961216684017;454,1602933640345
408;1373,3333333333333;487,752;448,01301669661285;1579,1867939868832;454,22105284037264
409;1376,6666666666667;491,568;448,0879624439862;1890,513665872368;454,2818123167108
410;1380,0;480,24;448,16290819135963;1028,9398188999435;454,342571793049
411;1383,3333333333333;478,824;448,237853938733;935,5123308811598;454,40333126938714
412;1386,6666666666667;479,28;448,31279968610636;958,9674952808127;454,4640907457253
413;1390,0;484,56;448,3877454334798;1308,432000425143;454,5248502220635
414;1393,3333333333333;490,248;448,46269118085314;1746,0120331114715;454,58560969840164
415;1396,6666666666667;522,216;448,53763692822656;5428,501184936069;454,6463691747398
416;1400,0;523,8;448,6125826755999;5653,14772391349;454,707128651078
417;1403,3333333333333;513,048;448,6875284229733;4142,270301617264;454,76788812741614
418;1406,6666666666667;519,888;448,7624741703467;5058,840424544683;454,8286476037543
419;1410,0;565,656;448,83741991772007;13646,580652440038;454,8894070800925
420;1413,3333333333333;557,976;448,91236566509343;11894,87633433821;454,95016655643064
421;1416,6666666666667;555,792;448,98731141246685;11407,24150427994;455,0109260327688
422;1420,0;559,176;449,0622571598402;12125,036362268851;455,07168550910694
423;1423,3333333333333;552,9359999999999;449,1372029072136;10774,19027790943;455,13244498544515
424;1426,6666666666667;512,064;449,212148654587;3950,35521754589;455,1932044617833
425;1430,0;563,184;449,28709440196036;12972,505104808746;455,25396393812144
426;1433,3333333333333;565,3439999999999;449,3620401493337;13451,81501080155;455,31472341445965
427;1436,6666666666667;550,584;449,43698589670714;10230,718462011713;455,3754828907978
428;1440,0;583,0799999999999;449,5119316440805;17840,428884331563;455,43624236713595
429;1443,3333333333333;569,16;449,58687739145387;14297,731650358399;455,49700184347415
430;1446,6666666666667;497,64;449,6618231388273;2301,9054549219672;455,5577613198123
431;1450,0;492,168;449,73676888620065;1800,4093738326546;455,61852079615045
432;1453,3333333333333;514,4879999999999;449,81171463357407;4183,021888799353;455,6792802724886
433;1456,6666666666667;498,888;449,88666038094743;2401,1312844617287;455,7400397488268
434;1460,0;499,22399999999993;449,9616061283208;2426,78344996845;455,80079922516495
435;1463,3333333333333;490,824;450,0365518756942;1663,6159244929365;455,8615587015031
436;1466,6666666666667;479,664;450,1114976230676;873,3503967385957;455,9223181778413
437;1470,0;469,536;450,18644337044094;374,405341760513;455,98307765417945
438;1473,3333333333333;426,216;450,26138911781436;578,1807378271048;456,0438371305176
439;1476,6666666666667;441,0;450,3363348651877;87,16714871491986;456,1045966068558
440;1480,0;441,36;450,4112806125611;81,92568072732394;456,16535608319396
441;1483,3333333333333;479,28;450,4862263599345;829,081400435329;456,2261155595321
442;1486,6666666666667;477,624;450,56117210730787;732,3966535494765;456,2868750358703
443;1490,0;505,296;450,6361178546813;2987,7027161401306;456,34763451220846
444;1493,3333333333333;481,056;450,71106360205465;920,8151649953475;456,4083939885466
445;1496,6666666666667;493,8;450,786009349428;1850,2033916874952;456,46915346488476
446;1500,0;478,56;450,86095509680143;767,2370885494106;456,52991294122296
447;1503,3333333333333;507,336;450,9359008441748;3180,971184786916;456,5906724175611
448;1506,6666666666667;505,992;451,01084659154816;3022,9272301237174;456,65143189389926
449;1510,0;505,584;451,0857923389216;2970,054638270027;456,71219137023746
450;1513,3333333333333;488,136;451,16073808629494;1367,1699935870897;456,7729508465756
451;1516,6666666666667;483,072;451,2356838336683;1013,5510270426331;456,83371032291376
452;1520,0;460,584;451,3106295810417;85,99539892721046;456,89446979925197
453;1523,3333333333333;462,528;451,3855753284151;124,15362756194462;456,9552292755901
454;1526,6666666666667;469,176;451,4605210757885;313,83819351418117;457,01598875192826
455;1530,0;476,976;451,53546682316187;647,2207283218016;457,0767482282664
456;1533,3333333333333;475,15199999999993;451,61041257053523;554,2063386991304;457,1375077046046
457;1536,6666666666667;445,392;451,68535831790865;39,60635891759006;457,19826718094276
458;1540,0;392,472;451,760304065282;3515,1029989373383;457,2590266572809
459;1543,3333333333333;341,4;451,8352498126554;12195,944401183604;457,3197861336191
460;1546,6666666666667;320,856;451,9101955600288;17175,20217388627;457,38054560995727
461;1550,0;313,824;451,98514130740216;19088,500967363943;457,4413050862954
462;1553,3333333333333;335,424;452,0600870547755;13603,976803449179;457,5020645626336
463;1556,6666666666667;383,712;452,13503280214894;4681,7114178439515;457,56282403897177
464;1560,0;429,84;452,2099785495223;500,41594030608917;457,6235835153099
465;1563,3333333333333;446,4;452,28492429689567;34,63233398019323;457,6843429916481
466;1566,6666666666667;451,2;452,3598700442691;1,3452985195928002;457,74510246798627
467;1570,0;454,944;452,43481579164245;6,296005391470991;457,8058619443244
468;1573,3333333333333;456,288;452,5097615390158;14,275085868060243;457,86662142066257
469;1576,6666666666667;458,904;452,58470728638923;39,933460400294095;457,9273808970008
470;1580,0;458,952;452,6596530337626;39,59363034351705;457,9881403733389
471;1583,3333333333333;460,68;452,734598781136;63,12940052872541;458,04889984967707
472;1586,6666666666667;461,4;452,8095445285094;73,79592520766279;458,1096593260153
473;1590,0;463,44;452,88449027588274;111,41878553593398;458,1704188023534
474;1593,3333333333333;466,392;452,95943602325616;180,4337749893162;458,2311782786916
475;1596,6666666666667;467,952;453,0343817706295;222,5353336372463;458,2919377550298
476;1600,0;469,512;453,1093275180029;269,0476645516654;458,3526972313679
477;1603,3333333333333;471,864;453,1842732653763;348,9321908802143;458,4134567077061
478;1606,6666666666667;472,992;453,25921901274967;389,38264549078895;458,4742161840443
479;1610,0;471,672;453,33416476012303;336,27620128487456;458,53497566038243
480;1613,3333333333333;472,104;453,40911050749645;349,4988931369191;458,5957351367206
481;1616,6666666666667;473,256;453,4840562548698;390,9297594605916;458,6564946130587
482;1620,0;474,24;453,55900200224323;427,7036781832198;458,71725408939693
483;1623,3333333333333;474,312;453,6339477496166;427,5818448695867;458,7780135657351
484;1626,6666666666667;463,22399999999993;453,70889349698996;90,5372517636227;458,8387730420732
485;1630,0;510,576;453,7838392443634;3225,349523294075;458,89953251841143
486;1633,3333333333333;515,136;453,85878499173674;3754,89707916892;458,9602919947496
487;1636,6666666666667;535,2959999999999;453,9337307391101;6619,818859281539;459,02105147108773
488;1640,0;571,704;454,0086764864835;13852,189176951293;459,0818109474259
489;1643,3333333333333;558,096;454,0836222338569;10818,574728566864;459,1425704237641
490;1646,6666666666667;557,064;454,15856798123025;10589,527938969635;459,20332990010223
491;1650,0;597,744;454,23351372860367;20595,259669852643;459,2640893764404
492;1653,3333333333333;608,712;454,30845947597703;23840,4533263536;459,3248488527786
493;1656,6666666666667;572,232;454,38340522335045;13888,291290830944;459,38560832911674
494;1660,0;597,864;454,4583509707238;20565,18017350795;459,4463678054549
495;1663,3333333333333;552,072;454,5332967180972;9513,79863791508;459,5071272817931
496;1666,6666666666667;506,448;454,6082424654706;2687,360461238796;459,56788675813124
497;1670,0;475,032;454,68318821284396;414,07414114909994;459,6286462344694
498;1673,3333333333333;475,92;454,7581339602173;447,8245742857081;459,6894057108076
499;1676,6666666666667;476,88;454,83307970759074;486,066694379847;459,75016518714574
500;1680,0;477,384;454,9080254549641;505,1694317491022;459,8109246634839
501;1683,3333333333333;476,904;454,98297120233747;480,5315035479499;459,87168413982204
502;1686,6666666666667;476,256;455,0579169497109;449,3587250069534;459,93244361616024
503;1690,0;476,112;455,13286269708425;440,12420197459215;459,9932030924984
504;1693,3333333333333;474,264;455,2078084444576;363,13843660152537;460,05396256883654
505;1696,6666666666667;478,512;455,28275419183103;539,5978608163356;460,11472204517474
506;1700,0;455,664;455,3576999392044;0,09381972724338385;460,1754815215129
507;1703,3333333333333;457,944;455,43264568657776;6,306900487544588;460,23624099785104
508;1706,6666666666667;468,48;455,5075914339512;168,28338400449735;460,29700047418925
509;1710,0;469,416;455,58253718132454;191,36469355567633;460,3577599505274
510;1713,3333333333333;467,016;455,65748292869796;129,01591005906033;460,41851942686554
511;1716,6666666666667;481,944;455,7324286760713;687,0464712694011;460,47927890320375
512;1720,0;465,72;455,8073744234447;98,26014582097913;460,5400383795419
513;1723,3333333333333;460,152;455,8823201708181;18,230165843722627;460,60079785588005
514;1726,6666666666667;462,984;455,95726591819147;49,37499185644933;460,6615573322182
515;1730,0;455,688;456,03221166556483;0,1184816707109226;460,7223168085564
516;1733,3333333333333;458,4;456,10715741293825;5,257127129043916;460,78307628489455
517;1736,6666666666667;460,368;456,1821031603116;17,521732352513187;460,8438357612327
518;1740,0;449,832;456,257048907685;41,28125346614398;460,9045952375709
519;1743,3333333333333;454,056;456,3319946550584;5,1801516698544585;460,96535471390905
520;1746,6666666666667;463,824;456,40694040243176;55,01277307387936;461,0261141902472
521;1750,0;469,488;456,4818861498052;169,1589974842296;461,0868736665854
522;1753,3333333333333;493,104;456,55683189717854;1335,6954963358892;461,14763314292355
523;1756,6666666666667;493,416;456,6317776445519;1353,0790142950473;461,2083926192617
524;1760,0;454,416;456,7067233919253;5,24741365831387;461,2691520955999
525;1763,3333333333333;399,936;456,7816691392987;3231,4300998946173;461,32991157193806
526;1766,6666666666667;357,552;456,85661488667205;9861,406537790244;461,3906710482762
527;1770,0;331,944;456,93156063404547;15621,890313249189;461,45143052461435
528;1773,3333333333333;322,656;457,00650638141883;18050,05856494366;461,51219000095256
529;1776,6666666666667;336,048;457,0814521287922;14649,096534212631;461,5729494772907
530;1780,0;375,96;457,1563978761656;6592,855028064595;461,63370895362885
531;1783,3333333333333;420,816;457,231343623539;1326,0772512204226;461,69446842996706
532;1786,6666666666667;447,216;457,3062893709124;101,8139395887475;461,7552279063052
533;1790,0;463,464;457,38123511828576;37,000028606216055;461,81598738264336
534;1793,3333333333333;483,096;457,4561808656591;657,4003252417128;461,8767468589815
535;1796,6666666666667;483,456;457,53112661303254;672,0990601302946;461,9375063353197
536;1800,0;462,072;457,6060723604059;19,944509682090523;461,99826581165786
537;1803,3333333333333;455,232;457,68101810777927;5,997689692230602;462,059025287996
538;1806,6666666666667;431,688;457,7559638551527;679,5387395535475;462,1197847643342
539;1810,0;433,656;457,83090960252605;584,4262542903059;462,18054424067236
540;1813,3333333333333;441,504;457,9058553498994;269,02085891902334;462,2413037170105
541;1816,6666666666667;458,808;457,98080109727283;0,6842580246730201;462,3020631933487
542;1820,0;472,728;458,0557468446462;215,27501265478998;462,36282266968686
543;1823,3333333333333;494,016;458,13069259201956;1287,7552877652574;462,423582146025
544;1826,6666666666667;455,73599999999993;458,205638339393;6,0991135274000285;462,4843416223632
545;1830,0;471,312;458,28058408676634;169,8178007036798;462,54510109870137
546;1833,3333333333333;461,832;458,3555298341397;12,085844814116683;462,6058605750395
547;1836,6666666666667;448,848;458,4304755815131;91,82383827029498;462,66662005137766
548;1840,0;439,992;458,5054213288865;342,7467693008683;462,72737952771587
549;1843,3333333333333;457,68;458,5803670762599;0,8106608720127956;462,788139004054
